#{"t_start": 1624518013.8560648, "env_id": null}
r,l,t
0.355243,999,13324.090932
0.281316,999,13327.074692
0.371085,999,13330.092587
0.351272,999,13333.082057
0.294551,999,13336.087911
0.354711,999,13339.101799
0.364923,999,13342.11274
0.393532,999,13345.076703
0.347148,999,13348.043591
0.303828,999,13351.004695
0.325144,999,13353.96742
0.325516,999,13356.927262
0.325648,999,13359.886293
0.405845,999,13362.846756
0.323612,999,13365.801129
0.37785,999,13388.17752
0.307901,999,13391.196066
0.315388,999,13394.182306
0.379757,999,13397.165726
0.316609,999,13400.158113
0.345561,999,13403.139989
0.374789,999,13406.122149
0.340639,999,13409.11043
0.310409,999,13412.091391
0.307975,999,13415.077156
0.295028,999,13418.061338
0.34949,999,13421.03927
0.394632,999,13424.026291
0.357762,999,13427.012952
0.323717,999,13429.999515
0.38705,999,13432.976698
0.377151,999,13435.959784
0.29089,999,13438.944842
0.35135,999,13441.934781
0.300409,999,13444.91208
0.371074,999,13447.893148
0.324037,999,13450.879089
0.316032,999,13453.86089
0.414656,999,13456.847082
0.370306,999,13459.833677
0.358971,999,13462.8223
0.34144,999,13465.803859
0.336795,999,13468.782327
0.319868,999,13471.759062
0.420359,999,13474.740819
0.310628,999,13477.772905
0.303509,999,13480.804603
0.375646,999,13483.836542
0.404441,999,13486.871661
0.304738,999,13489.892668
0.326027,999,13492.864104
0.359889,999,13495.830831
0.336832,999,13498.787725
0.391078,999,13501.742349
0.290263,999,13504.705298
0.388167,999,13507.663368
0.384302,999,13510.613693
0.333571,999,13513.575213
0.347321,999,13516.542424
0.354891,999,13519.494083
0.316566,999,13522.446517
0.287515,999,13525.403234
0.358719,999,13528.362332
0.370627,999,13531.31091
0.302713,999,13534.267655
0.367238,999,13556.570308
0.350741,999,13559.57548
0.356764,999,13562.539435
0.345171,999,13565.502875
0.386966,999,13568.513545
0.320499,999,13571.469657
0.353442,999,13574.429195
0.426265,999,13577.388795
0.336974,999,13580.33851
0.366109,999,13583.285112
0.290622,999,13586.233432
0.31616,999,13589.182483
0.355875,999,13592.140634
0.28621,999,13595.08989
0.38194,999,13598.042774
0.286405,999,13600.99522
0.309509,999,13603.943689
0.316105,999,13606.89874
0.323418,999,13609.855496
0.351451,999,13612.819878
0.408524,999,13615.7831
0.347608,999,13618.747088
0.358163,999,13621.71286
0.335595,999,13624.679309
0.369112,999,13627.648001
0.372859,999,13630.612872
0.320999,999,13633.576211
0.306193,999,13636.551266
0.343716,999,13639.539927
0.395085,999,13642.535507
0.343151,999,13645.540474
0.327532,999,13648.545859
0.339135,999,13651.551268
0.323033,999,13654.5588
0.419315,999,13657.568504
0.38234,999,13660.569789
0.374182,999,13663.57284
0.358857,999,13666.580125
0.329014,999,13669.589181
0.310781,999,13672.592188
0.322006,999,13675.595476
0.35336,999,13678.590023
0.352402,999,13681.596485
0.368153,999,13684.600151
0.396527,999,13687.603951
0.338573,999,13690.593522
0.360761,999,13693.577111
0.360389,999,13696.556733
0.373437,999,13699.546224
0.336713,999,13702.549731
0.280374,999,13725.027693
0.371069,999,13728.068281
0.340258,999,13731.083483
0.419997,999,13734.084565
0.312549,999,13737.092002
0.337428,999,13740.089396
0.285111,999,13743.060698
0.414338,999,13746.019696
0.388789,999,13748.977187
0.328984,999,13751.947149
0.348633,999,13754.911788
0.30251,999,13757.880066
0.288537,999,13760.848735
0.393446,999,13763.818174
0.431102,999,13766.819166
0.321565,999,13769.787473
0.361197,999,13772.74545
0.378655,999,13775.698586
0.341495,999,13778.662829
0.345172,999,13781.618316
0.403934,999,13784.582777
0.320077,999,13787.555351
0.332752,999,13790.517283
0.382431,999,13793.478825
0.391115,999,13796.436598
0.315042,999,13799.391403
0.348907,999,13802.361032
0.365353,999,13805.318418
0.346273,999,13808.274754
0.317844,999,13811.238507
0.314128,999,13814.205876
0.371055,999,13817.165852
0.350947,999,13820.127592
0.318845,999,13823.08979
0.289331,999,13826.051206
0.317099,999,13829.015712
0.383277,999,13831.990723
0.364284,999,13834.963693
0.311563,999,13837.929994
0.274443,999,13840.894909
0.309618,999,13843.852465
0.386833,999,13846.803749
0.349194,999,13849.761528
0.297216,999,13852.723165
0.359536,999,13855.674498
0.388093,999,13858.626217
0.376409,999,13861.608559
0.424631,999,13864.568176
0.338227,999,13867.54293
0.35725,999,13870.509842
0.357645,999,13892.792179
0.338284,999,13895.779092
0.380043,999,13898.744684
0.2953,999,13901.725152
0.305963,999,13904.708117
0.319832,999,13907.685305
0.342528,999,13910.652589
0.388966,999,13913.612961
0.35869,999,13916.573869
0.333616,999,13919.539585
0.358392,999,13922.509449
0.341687,999,13925.480355
0.304887,999,13928.445689
0.297179,999,13931.406656
0.353613,999,13934.367511
0.38067,999,13937.330128
0.331363,999,13940.29868
0.408769,999,13943.261217
0.299731,999,13946.216588
0.305658,999,13949.180197
0.421147,999,13952.145574
0.337627,999,13955.106886
0.29357,999,13958.074607
0.309162,999,13961.044491
0.294986,999,13964.010669
0.285032,999,13966.979761
0.308777,999,13969.951293
0.352258,999,13972.923579
0.290439,999,13975.894095
0.358128,999,13978.855052
0.341666,999,13981.811126
0.388396,999,13984.765377
0.325583,999,13987.721123
0.270874,999,13990.675245
0.329808,999,13993.630589
0.352657,999,13996.590863
0.316767,999,13999.543173
0.337536,999,14002.500905
0.31359,999,14005.451418
0.378836,999,14008.405644
0.283544,999,14011.36563
0.309916,999,14014.319747
0.30605,999,14017.277586
0.318139,999,14020.234135
0.311671,999,14023.193664
0.35342,999,14026.156158
0.341276,999,14029.111597
0.39126,999,14032.070858
0.288338,999,14035.028842
0.377624,999,14037.990693
0.329907,999,14060.274895
0.393675,999,14063.270996
0.277982,999,14066.227457
0.359462,999,14069.186636
0.356743,999,14072.155724
0.318936,999,14075.114842
0.35626,999,14078.076007
0.355208,999,14081.041193
0.349542,999,14084.005509
0.326605,999,14086.973204
0.312849,999,14089.941087
0.289652,999,14092.905805
0.304609,999,14095.882108
0.315757,999,14098.846172
0.316067,999,14101.816494
0.328224,999,14104.793725
0.389047,999,14107.788645
0.401301,999,14110.778113
0.326376,999,14113.777217
0.321092,999,14116.770905
0.310501,999,14119.76221
0.338735,999,14122.755419
0.362976,999,14125.742177
0.415752,999,14128.741968
0.271317,999,14131.756924
0.358427,999,14134.766743
0.308714,999,14137.78485
0.291299,999,14140.799972
0.444834,999,14143.803882
0.363971,999,14146.811531
0.355931,999,14149.825685
0.369858,999,14152.837322
0.327523,999,14155.840329
0.297519,999,14158.848701
0.297433,999,14161.847818
0.332754,999,14164.808383
0.390867,999,14167.7662
0.272925,999,14170.722683
0.377591,999,14173.682404
0.272342,999,14176.640506
0.298866,999,14179.62878
0.40152,999,14182.59343
0.363261,999,14185.550963
0.312681,999,14188.514655
0.32748,999,14191.478823
0.381476,999,14194.456578
0.375194,999,14197.420994
0.364289,999,14200.377599
0.2881,999,14203.339889
0.381527,999,14206.299829
0.319475,999,14228.796657
0.284866,999,14231.826684
0.337939,999,14234.82836
0.431717,999,14237.838292
0.332959,999,14240.839683
0.281256,999,14243.836911
0.325223,999,14246.838866
0.366034,999,14249.835208
0.323544,999,14252.840152
0.321768,999,14255.847415
0.430261,999,14258.843295
0.41389,999,14261.849616
0.304586,999,14264.854196
0.355882,999,14267.869438
0.351985,999,14270.872841
0.313017,999,14273.874893
0.36737,999,14276.874129
0.386008,999,14279.875364
0.274226,999,14282.86948
0.335432,999,14285.87211
0.399884,999,14288.876101
0.302042,999,14291.885933
0.300112,999,14294.888632
0.306847,999,14297.891964
0.349003,999,14300.906376
0.29076,999,14303.927673
0.33091,999,14306.949491
0.312299,999,14309.962815
0.378983,999,14312.97279
0.346958,999,14316.002546
0.343822,999,14318.960007
0.296499,999,14321.925262
0.326976,999,14324.890787
0.302949,999,14327.857798
0.38388,999,14330.826511
0.36946,999,14333.792787
0.350144,999,14336.759636
0.331575,999,14339.723645
0.339423,999,14342.682584
0.32798,999,14345.64254
0.373369,999,14348.626722
0.359975,999,14351.614776
0.392042,999,14354.66529
0.283477,999,14357.66762
0.356008,999,14360.754199
0.323654,999,14363.997547
0.392505,999,14367.645877
0.329826,999,14375.149179
0.34425,999,14389.67878
0.304394,999,14403.091029
0.319464,999,14430.099947
0.380926,999,14433.292925
0.330543,999,14436.709964
0.302934,999,14440.492758
0.302918,999,14450.441634
0.321885,999,14463.666389
0.292991,999,14477.298143
0.394422,999,14490.688042
0.345206,999,14505.078659
0.370428,999,14518.906319
0.316543,999,14532.81527
0.261455,999,14545.532977
0.28168,999,14559.3531
0.350315,999,14572.636723
0.399138,999,14584.433092
0.351519,999,14587.429486
0.326104,999,14590.426131
0.323204,999,14593.42241
0.310099,999,14596.418689
0.376336,999,14599.414572
0.346851,999,14602.411369
0.33746,999,14605.414597
0.259665,999,14608.430951
0.36004,999,14611.457157
0.348664,999,14614.489389
0.319404,999,14617.517039
0.316415,999,14620.548105
0.378407,999,14623.524688
0.31991,999,14626.497182
0.33033,999,14629.465032
0.385818,999,14632.465701
0.312747,999,14635.493251
0.360274,999,14638.493137
0.350143,999,14641.490788
0.30193,999,14644.493026
0.334925,999,14647.498935
0.381176,999,14650.517747
0.378529,999,14653.525176
0.336846,999,14656.542976
0.337747,999,14659.552273
0.366537,999,14662.566934
0.285862,999,14665.573176
0.361271,999,14668.561938
0.451828,999,14671.580603
0.329915,999,14674.53236
0.338674,999,14677.485342
0.344181,999,14680.442998
0.342397,999,14683.394071
0.337916,999,14686.345847
0.336222,999,14689.007664
0.336988,999,14711.274615
0.323994,999,14714.290185
0.320157,999,14717.245292
0.319771,999,14720.203228
0.331923,999,14723.165787
0.281625,999,14726.142431
0.336202,999,14729.10725
0.299491,999,14732.141254
0.309687,999,14735.141548
0.383435,999,14738.120196
0.370005,999,14741.078504
0.307086,999,14744.25628
0.279107,999,14747.620137
0.342658,999,14750.583638
0.284416,999,14753.545302
0.346576,999,14756.512478
0.329017,999,14759.471361
0.316367,999,14762.443535
0.374621,999,14765.395245
0.336538,999,14768.414076
0.367656,999,14771.371836
0.302455,999,14774.447441
0.378763,999,14777.394724
0.30599,999,14780.37807
0.357694,999,14783.381712
0.379865,999,14786.454516
0.385751,999,14789.708064
0.320216,999,14793.567901
0.295184,999,14807.007285
0.275675,999,14822.104418
0.332283,999,14836.562755
0.304714,999,14851.518147
0.359583,999,14865.917633
0.315195,999,14874.945503
0.305131,999,14878.683821
0.388646,999,14882.378546
0.350302,999,14886.027184
0.353367,999,14889.672008
0.283566,999,14893.349694
0.298244,999,14897.070785
0.336809,999,14900.742855
0.322216,999,14904.361963
0.336209,999,14907.96735
0.288119,999,14911.570359
0.310825,999,14915.178391
0.333568,999,14919.093616
0.275409,999,14923.010286
0.341562,999,14926.692825
0.336074,999,14930.477862
0.383214,999,14934.086025
0.291681,999,14960.177024
0.312147,999,14964.032705
0.355599,999,14967.798438
0.311378,999,14972.267329
0.376537,999,14976.02854
0.321858,999,14979.85565
0.315622,999,14983.534316
0.351731,999,14987.904975
0.328206,999,14991.70405
0.336982,999,14995.446202
0.288897,999,14999.192025
0.305609,999,15002.915039
0.299055,999,15006.695061
0.35976,999,15010.691675
0.295299,999,15014.556345
0.295683,999,15018.458922
0.308323,999,15021.895183
0.345365,999,15025.114912
0.320559,999,15028.766011
0.280592,999,15037.987241
0.319535,999,15051.387125
0.319419,999,15054.401643
0.332534,999,15057.364523
0.314665,999,15060.32372
0.333086,999,15063.32699
0.352505,999,15066.316202
0.366168,999,15069.325706
0.251738,999,15072.327416
0.363764,999,15075.330542
0.336386,999,15078.341473
0.304632,999,15081.358433
0.294504,999,15084.364766
0.356466,999,15087.324215
0.322564,999,15090.279674
0.329367,999,15093.236908
0.295418,999,15096.190525
0.412935,999,15099.151375
0.291836,999,15102.104629
0.322464,999,15105.062746
0.274108,999,15108.026271
0.283373,999,15110.999537
0.35251,999,15113.993989
0.28427,999,15116.988969
0.30342,999,15119.986307
0.300156,999,15122.986483
0.350983,999,15125.983741
0.30747,999,15128.980349
0.325151,999,15131.977221
0.371998,999,15135.669936
0.295711,999,15138.97489
0.384231,999,15162.174552
0.345123,999,15165.25287
0.292472,999,15168.809366
0.296735,999,15172.129419
0.318592,999,15175.22967
0.275383,999,15178.291697
0.305785,999,15181.360623
0.348273,999,15184.597114
0.325998,999,15188.261736
0.351651,999,15191.822808
0.311546,999,15195.138783
0.282575,999,15198.456503
0.302112,999,15201.602864
0.298843,999,15204.896572
0.270383,999,15208.036295
0.383061,999,15211.344918
0.318271,999,15214.488528
0.338538,999,15217.489176
0.327134,999,15220.556921
0.24406,999,15223.604958
0.35549,999,15226.995103
0.342689,999,15230.395488
0.304022,999,15233.499269
0.329739,999,15236.464885
0.347545,999,15239.557492
0.283212,999,15242.52626
0.328289,999,15245.587378
0.307544,999,15248.656669
0.293829,999,15251.827756
0.319951,999,15254.87267
0.355336,999,15258.005666
0.324157,999,15261.204589
0.307675,999,15264.696774
0.32923,999,15272.165092
0.252382,999,15285.917283
0.333781,999,15300.582178
0.308463,999,15314.483441
0.333073,999,15328.628196
0.363724,999,15332.939004
0.285253,999,15336.051745
0.272374,999,15339.058576
0.316327,999,15342.061599
0.337982,999,15345.125803
0.328101,999,15348.142243
0.306125,999,15351.275948
0.307687,999,15354.437931
0.358032,999,15357.439704
0.360543,999,15360.439201
0.325915,999,15363.409847
0.290897,999,15366.417544
0.309146,999,15389.240881
0.374054,999,15392.370918
0.36586,999,15395.603487
0.358738,999,15399.391642
0.324658,999,15403.056375
0.306567,999,15406.430095
0.339325,999,15409.5641
0.255164,999,15412.932004
0.286482,999,15415.964039
0.324355,999,15419.137619
0.288074,999,15422.751198
0.258267,999,15431.986248
0.353659,999,15437.75929
0.338719,999,15440.745378
0.34936,999,15443.728741
0.270835,999,15446.709736
0.281413,999,15449.69641
0.246947,999,15452.676934
0.443201,999,15455.660267
0.281759,999,15458.640332
0.299078,999,15461.626457
0.357906,999,15464.620956
0.312346,999,15467.616493
0.355442,999,15470.607868
0.323275,999,15473.595759
0.324455,999,15476.579113
0.321397,999,15479.535697
0.255453,999,15482.476229
0.314167,999,15485.421862
0.309345,999,15488.391565
0.376154,999,15491.363999
0.250311,999,15494.337615
0.346971,999,15497.321086
0.295604,999,15500.300497
0.287977,999,15503.278736
0.288179,999,15506.261261
0.296921,999,15509.239495
0.277846,999,15512.227751
0.33097,999,15515.208157
0.269338,999,15518.188775
0.255512,999,15521.171366
0.307681,999,15524.165463
0.295938,999,15527.161386
0.334051,999,15530.15483
0.304282,999,15533.156702
0.348222,999,15536.151565
0.326177,999,15539.144151
0.285186,999,15542.138926
0.306009,999,15545.142968
0.274705,999,15548.17358
0.283728,999,15571.146498
0.326476,999,15574.30128
0.316031,999,15577.355072
0.264078,999,15580.546892
0.338183,999,15583.756941
0.289095,999,15586.964844
0.279732,999,15590.169116
0.261581,999,15593.275934
0.284875,999,15596.357631
0.387126,999,15599.400736
0.324342,999,15602.519601
0.293001,999,15605.704569
0.298067,999,15608.979368
0.252237,999,15612.064034
0.289873,999,15615.155123
0.313395,999,15618.371543
0.31633,999,15621.502455
0.3301,999,15624.557733
0.380134,999,15627.559417
0.263391,999,15630.602002
0.306053,999,15634.282133
0.308732,999,15637.486497
0.301081,999,15640.529368
0.314242,999,15643.844128
0.343095,999,15646.958545
0.276798,999,15649.936315
0.31987,999,15653.080629
0.300244,999,15656.461343
0.266252,999,15660.683171
0.402233,999,15673.501743
0.355101,999,15686.841947
0.313065,999,15699.658779
0.3066,999,15713.801786
0.326764,999,15728.033726
0.306668,999,15741.368716
0.272689,999,15755.519578
0.280313,999,15770.09204
0.292392,999,15783.934758
0.326416,999,15796.826943
0.348327,999,15802.284242
0.296841,999,15805.862892
0.325582,999,15809.014248
0.256657,999,15812.422945
0.312006,999,15815.603492
0.307325,999,15818.85911
0.332425,999,15822.224223
0.305196,999,15825.368846
0.285474,999,15828.460621
0.308918,999,15831.651271
0.313492,999,15835.07618
0.275069,999,15869.369099
