#{"t_start": 1624518013.855933, "env_id": null}
r,l,t
0.302362,999,23739.858312
0.286128,999,23742.878417
0.316543,999,23745.911216
0.275133,999,23748.923125
0.379906,999,23751.928921
0.25258,999,23755.021767
0.29815,999,23758.073146
0.268414,999,23761.163841
0.276896,999,23764.30985
0.302952,999,23767.56546
0.267286,999,23771.707823
0.305276,999,23784.745015
0.269405,999,23800.221621
0.269456,999,23815.674748
0.329138,999,23821.435055
0.303032,999,23824.762126
0.269994,999,23827.858207
0.291675,999,23831.079314
0.290451,999,23834.616829
0.335834,999,23841.0656
0.284088,999,23855.292448
0.292458,999,23870.255023
0.297561,999,23884.39544
0.316573,999,23899.339085
0.292761,999,23913.681065
0.298119,999,23928.446202
0.333185,999,23942.414923
0.277819,999,23956.496647
0.326113,999,23967.265785
0.383243,999,23970.368583
0.277689,999,23973.437273
0.268023,999,23996.384992
0.308255,999,23999.537285
0.369546,999,24002.783977
0.294429,999,24006.200945
0.283165,999,24009.307226
0.330595,999,24012.560466
0.291646,999,24016.316005
0.306544,999,24028.445331
0.282051,999,24038.516803
0.292491,999,24041.857576
0.317287,999,24045.075397
0.332917,999,24048.224251
0.321354,999,24051.983256
0.29032,999,24062.532339
0.314344,999,24076.411844
0.313516,999,24090.778007
0.298314,999,24105.135921
0.242142,999,24119.357592
0.271259,999,24134.011026
0.261753,999,24148.246882
0.331934,999,24161.999865
0.361742,999,24177.389499
0.297653,999,24190.938117
0.289902,999,24204.755576
0.258157,999,24220.393833
0.274189,999,24235.045042
0.298182,999,24249.221112
0.304023,999,24252.80929
0.25736,999,24255.833544
0.341531,999,24258.849521
0.299892,999,24262.3087
0.278478,999,24265.319861
0.266593,999,24268.334277
0.304878,999,24271.500374
0.267951,999,24274.753792
0.255426,999,24278.43503
0.255767,999,24281.516361
0.267268,999,24284.532787
0.264027,999,24287.539761
0.268624,999,24290.716274
0.304218,999,24293.932343
0.279169,999,24297.239643
0.346158,999,24300.370609
0.298496,999,24303.907231
0.294195,999,24307.036091
0.356242,999,24310.15245
0.292442,999,24313.615379
0.312654,999,24317.231941
0.274354,999,24320.438204
0.271039,999,24323.577434
0.297079,999,24347.169578
0.338305,999,24352.762886
0.266355,999,24356.525833
0.245959,999,24359.736655
0.268966,999,24362.826839
0.251435,999,24365.920362
0.271652,999,24369.103504
0.284842,999,24372.698152
0.252729,999,24380.784678
0.253498,999,24394.922675
0.261443,999,24409.931129
0.269848,999,24423.359197
0.248757,999,24437.711936
0.301777,999,24451.22255
0.293178,999,24461.458325
0.26568,999,24465.154396
0.253822,999,24468.811973
0.25641,999,24471.937268
0.282933,999,24474.996552
0.265483,999,24478.029363
0.245799,999,24481.03183
0.271614,999,24484.023892
0.312733,999,24487.042781
0.288367,999,24490.272925
0.252621,999,24493.662176
0.258372,999,24498.933949
0.264075,999,24512.406979
0.256798,999,24522.517851
0.3143,999,24525.720152
0.257591,999,24529.207204
0.291535,999,24536.291706
0.291249,999,24550.972588
0.267041,999,24564.865012
0.279458,999,24578.521829
0.24025,999,24592.350369
0.265207,999,24605.924566
0.296311,999,24619.563923
0.261361,999,24632.764587
0.272205,999,24646.116311
0.309888,999,24659.438639
0.274989,999,24672.929765
0.265008,999,24686.357186
0.257876,999,24699.616581
0.256849,999,24713.005799
0.270052,999,24726.578804
0.252861,999,24740.269071
0.286831,999,24753.693053
0.288561,999,24767.310112
0.277029,999,24781.218003
0.278179,999,24794.989691
0.275102,999,24822.45351
0.252996,999,24836.127771
0.326564,999,24850.634717
0.264296,999,24861.01769
0.250444,999,24864.177877
0.295498,999,24868.024989
0.254627,999,24871.047976
0.303208,999,24874.494445
0.265487,999,24877.55815
0.292424,999,24880.559018
0.241237,999,24883.549131
0.370105,999,24886.539128
0.265465,999,24889.534419
0.262059,999,24892.521393
0.248743,999,24895.513502
0.266423,999,24898.532967
0.243579,999,24901.730568
0.252587,999,24904.777882
0.288439,999,24907.855681
0.295899,999,24910.904892
0.255722,999,24913.960889
0.229002,999,24917.074832
0.238434,999,24920.190264
0.258124,999,24923.251245
0.258227,999,24926.245076
0.261804,999,24929.222052
0.255237,999,24932.220668
0.248995,999,24935.200842
0.25317,999,24938.187351
0.257,999,24941.183311
0.25011,999,24944.212863
0.300509,999,24947.20131
0.30917,999,24950.2584
0.260086,999,24953.260074
0.275288,999,24956.241576
0.255809,999,24959.223656
0.307392,999,24962.218633
0.25695,999,24965.199914
0.273614,999,24968.186993
0.264316,999,24971.161918
0.245569,999,24974.154424
0.245654,999,24977.143955
0.251394,999,24980.177416
0.311461,999,24983.244627
0.299328,999,24986.31968
0.25599,999,24989.349454
0.279948,999,24992.360425
0.275171,999,24995.382953
0.257459,999,24998.361073
0.313906,999,25001.329057
0.266695,999,25023.730636
0.259132,999,25026.740272
0.256106,999,25029.724217
0.274134,999,25032.72163
0.278114,999,25035.699365
0.256159,999,25038.687011
0.247863,999,25041.662404
0.303965,999,25044.643515
0.2664,999,25047.60949
0.304469,999,25050.617802
0.247762,999,25053.602491
0.258667,999,25056.658638
0.281884,999,25060.126247
0.360692,999,25063.28377
0.285222,999,25066.673376
0.254683,999,25070.569894
0.293204,999,25073.796651
0.268214,999,25076.767889
0.288051,999,25079.756383
0.25085,999,25082.989709
0.260558,999,25085.951764
0.290983,999,25089.322904
0.244839,999,25092.661369
0.24848,999,25095.726034
0.280476,999,25098.759522
0.307382,999,25101.763284
0.297095,999,25104.768673
0.324462,999,25107.766787
0.276396,999,25110.757837
0.2456,999,25113.779334
0.252078,999,25117.230477
0.276936,999,25120.36516
0.279514,999,25123.352575
0.27459,999,25126.329218
0.310951,999,25129.315373
0.2838,999,25132.31058
0.34513,999,25135.420516
0.247246,999,25138.407235
0.292532,999,25141.417881
0.325216,999,25144.406011
0.266786,999,25147.382832
0.360112,999,25150.362492
0.253994,999,25153.340043
0.297627,999,25156.336729
0.278796,999,25159.421543
0.259344,999,25162.771457
0.279903,999,25165.878716
0.286375,999,25168.930398
0.288855,999,25172.006731
0.287923,999,25175.077238
0.268673,999,25197.897428
0.264711,999,25201.070122
0.270118,999,25204.453067
0.295543,999,25207.503811
0.287951,999,25210.53315
0.287934,999,25213.570334
0.269956,999,25216.591794
0.285732,999,25219.575516
0.258156,999,25222.566908
0.266766,999,25225.551318
0.247897,999,25228.527137
0.258689,999,25232.01663
0.271878,999,25235.937104
0.266044,999,25239.337366
0.318024,999,25243.146371
0.290586,999,25246.274486
0.294323,999,25249.43663
0.291321,999,25252.421875
0.280471,999,25255.404047
0.258671,999,25258.395618
0.319694,999,25261.401217
0.269962,999,25264.432498
0.258139,999,25267.591544
0.267512,999,25270.877493
0.263285,999,25273.906716
0.298698,999,25276.907284
0.251819,999,25279.929839
0.328458,999,25282.964553
0.275928,999,25285.982971
0.254358,999,25289.012978
0.25569,999,25292.028615
0.276473,999,25295.04284
0.279277,999,25298.091415
0.284725,999,25301.166732
0.313747,999,25304.247684
0.33568,999,25307.468916
0.326447,999,25310.721831
0.267086,999,25314.259399
0.276045,999,25318.019416
0.309478,999,25331.443882
0.270458,999,25342.76921
0.244865,999,25346.599706
0.25649,999,25349.680468
0.271021,999,25352.66921
0.330694,999,25355.753094
0.280899,999,25358.834258
0.27336,999,25362.070871
0.25706,999,25365.689315
0.304256,999,25373.930062
0.258031,999,25388.333893
0.255776,999,25419.610131
0.310666,999,25424.40527
0.26694,999,25438.509083
0.260244,999,25452.593011
0.246787,999,25464.576029
0.280649,999,25467.814938
0.25125,999,25471.013756
0.256191,999,25474.696029
0.287955,999,25483.104848
0.256717,999,25496.852412
0.303744,999,25510.474931
0.259503,999,25524.85285
0.301539,999,25537.704111
0.278387,999,25540.779457
0.290834,999,25544.204688
0.26052,999,25547.318424
0.273636,999,25550.533866
0.252663,999,25553.983208
0.261021,999,25557.338565
0.255719,999,25560.370604
0.288034,999,25563.494735
0.258547,999,25566.577825
0.291255,999,25569.65597
0.28868,999,25572.727317
0.295797,999,25575.826761
0.247861,999,25578.857684
0.297067,999,25581.922549
0.25403,999,25584.945894
0.253508,999,25588.005554
0.289291,999,25591.275188
0.399773,999,25594.310342
0.295045,999,25597.373504
0.257087,999,25600.542322
0.30765,999,25603.682094
0.296103,999,25606.952835
0.261393,999,25610.052893
0.259566,999,25613.085109
0.285977,999,25616.253574
0.263168,999,25619.475539
0.259831,999,25623.421827
0.293641,999,25635.044757
0.275118,999,25648.762295
0.272724,999,25664.216807
0.333484,999,25677.526936
0.313022,999,25692.25366
0.290201,999,25705.453867
0.278785,999,25716.625394
0.345352,999,25719.989532
0.252955,999,25723.418444
0.315066,999,25727.714642
0.317034,999,25762.955078
0.282305,999,25770.663098
0.322097,999,25773.726163
0.267263,999,25776.744511
0.292784,999,25779.768195
0.293621,999,25782.78512
0.24632,999,25785.797327
0.258971,999,25788.816671
0.311066,999,25791.839538
0.257711,999,25794.853551
0.258218,999,25797.86391
0.281406,999,25800.8629
0.261546,999,25803.862607
0.302882,999,25806.867781
0.250159,999,25809.873547
0.260331,999,25812.871694
0.260813,999,25815.874399
0.238634,999,25818.869333
0.267646,999,25821.860334
0.301076,999,25824.860255
0.318001,999,25827.86205
0.267251,999,25830.861974
0.258853,999,25833.870591
0.265995,999,25836.873354
0.289639,999,25839.868926
0.279469,999,25842.872027
0.283677,999,25845.872307
0.361738,999,25848.872791
0.2497,999,25851.87629
0.259497,999,25854.870642
0.24288,999,25857.870764
0.28776,999,25860.866645
0.263239,999,25863.861933
0.260241,999,25866.860331
0.263218,999,25869.852183
0.328454,999,25872.860388
0.252373,999,25875.861068
0.279169,999,25878.88553
0.328245,999,25881.893331
0.301074,999,25884.896474
0.2916,999,25887.899362
0.275167,999,25890.896868
0.249283,999,25893.880817
0.297907,999,25896.841298
0.27708,999,25899.79549
0.263383,999,25902.752674
0.26843,999,25905.715425
0.398607,999,25908.676617
0.262178,999,25911.635442
0.259743,999,25914.589249
0.43228,999,25936.904053
0.29244,999,25939.901706
0.24699,999,25942.873621
0.271192,999,25945.860963
0.248704,999,25948.867557
0.309742,999,25951.874389
0.271652,999,25954.893051
0.287723,999,25957.910048
0.263068,999,25960.925273
0.263781,999,25963.929028
0.250956,999,25966.938856
0.281957,999,25969.95798
0.252784,999,25972.973915
0.272841,999,25975.981619
0.276764,999,25978.997842
0.238654,999,25982.008404
0.313097,999,25985.016094
0.320932,999,25988.028036
0.275937,999,25991.039643
0.281045,999,25994.052029
0.30519,999,25997.053248
0.25555,999,26000.051683
0.278543,999,26003.046739
0.335029,999,26006.047745
0.271397,999,26009.049535
0.364086,999,26012.035602
0.252919,999,26015.021418
0.269822,999,26018.005683
0.310028,999,26020.998791
0.385561,999,26024.008258
0.277721,999,26027.051407
0.307305,999,26030.101643
0.303033,999,26033.136541
0.29837,999,26036.180037
0.279247,999,26039.219764
0.290878,999,26042.226159
0.294775,999,26045.185547
0.244781,999,26048.143115
0.340729,999,26051.111048
0.276612,999,26054.071177
0.304427,999,26057.035122
0.258358,999,26059.995412
0.293613,999,26062.966057
0.258474,999,26065.925727
0.273956,999,26068.888716
0.277332,999,26071.84843
0.333031,999,26074.832823
0.265015,999,26077.875218
0.283751,999,26080.911785
0.247054,999,26083.956711
0.271707,999,26106.468138
0.287546,999,26109.51359
0.291028,999,26112.469419
0.289759,999,26115.424959
0.262025,999,26118.383974
0.348472,999,26121.351601
0.263562,999,26124.311943
0.297186,999,26127.269067
0.248918,999,26130.225904
0.282552,999,26133.180756
0.308872,999,26136.137239
0.269164,999,26139.095636
0.314871,999,26142.052231
0.28725,999,26145.004412
0.327681,999,26147.962312
0.348634,999,26150.925351
0.264272,999,26153.882852
0.300331,999,26156.845088
0.297943,999,26159.799893
0.363413,999,26162.760832
0.320452,999,26165.724143
0.369082,999,26168.685869
0.341948,999,26171.641207
0.265421,999,26174.599111
0.246153,999,26177.557593
0.323695,999,26180.529012
0.411395,999,26183.485002
0.262588,999,26186.450558
0.296228,999,26189.420932
0.32278,999,26192.426472
0.252577,999,26195.394516
0.325393,999,26198.354366
0.305668,999,26201.333216
0.33616,999,26204.302351
0.289983,999,26207.268935
0.273905,999,26210.23658
0.454254,999,26213.210281
0.282462,999,26216.174393
0.270603,999,26219.140107
0.283898,999,26222.129027
0.294567,999,26225.118322
0.249023,999,26228.111725
0.318128,999,26231.103761
0.306565,999,26234.098963
0.261194,999,26237.066057
0.399547,999,26240.021714
0.283277,999,26242.978501
0.344984,999,26245.937846
0.260797,999,26248.900241
0.349236,999,26251.853176
0.258925,999,26274.100929
0.280204,999,26277.096718
0.286902,999,26280.056827
0.382055,999,26283.015947
0.270293,999,26285.968441
0.255966,999,26288.927806
0.280607,999,26291.887838
0.250828,999,26294.875211
0.285371,999,26297.821465
0.262326,999,26300.774392
0.255791,999,26303.733202
0.291931,999,26306.685388
0.286891,999,26309.648243
0.331295,999,26312.62394
0.283173,999,26315.576383
0.317909,999,26318.526924
0.326729,999,26321.487004
0.323679,999,26324.439675
0.304454,999,26327.417506
0.259575,999,26330.382193
0.377594,999,26333.346537
0.336981,999,26336.310937
0.33394,999,26339.27519
0.264756,999,26342.240126
0.263155,999,26345.204546
0.320528,999,26348.168946
0.264172,999,26351.136825
0.269356,999,26354.098309
0.236498,999,26357.05938
0.298387,999,26360.015502
0.338566,999,26362.977686
0.273065,999,26365.93242
0.318445,999,26368.885617
0.269609,999,26371.853049
0.27954,999,26374.814581
0.312479,999,26377.782786
0.264008,999,26380.73628
0.26948,999,26383.69619
0.293123,999,26386.660043
0.286916,999,26389.630701
0.264554,999,26392.593559
0.285327,999,26395.562607
0.270804,999,26398.530543
0.280037,999,26401.500667
0.288235,999,26404.473086
0.297154,999,26407.443841
0.401592,999,26410.404974
0.294186,999,26413.377032
0.279934,999,26416.384727
0.26157,999,26419.397204
0.298392,999,26441.823768
0.279699,999,26444.86327
0.298539,999,26447.850294
0.270981,999,26450.816605
0.341297,999,26453.783702
0.294531,999,26456.748673
0.299061,999,26459.716816
0.340794,999,26462.685574
0.296817,999,26465.659633
0.315326,999,26468.622061
0.26306,999,26471.579754
0.28262,999,26474.544427
0.304536,999,26477.512036
0.304,999,26480.480871
0.382061,999,26483.458022
0.251396,999,26486.461339
0.274425,999,26489.472025
0.344723,999,26492.486514
0.243228,999,26495.493037
0.29102,999,26498.501336
0.250244,999,26501.502395
0.262763,999,26504.508504
0.278043,999,26507.516216
0.273059,999,26510.524873
0.277282,999,26513.532537
0.28144,999,26516.536977
0.344837,999,26519.543791
0.272527,999,26522.551955
0.295081,999,26525.556017
0.255729,999,26528.556459
0.356128,999,26531.558882
0.345831,999,26534.555817
0.306526,999,26537.531941
0.308109,999,26540.503406
0.343685,999,26543.481269
0.33954,999,26546.452707
0.257362,999,26549.435273
0.312648,999,26552.428135
0.326369,999,26555.425664
0.290637,999,26558.432353
0.254815,999,26561.426465
0.249832,999,26564.422288
0.284889,999,26567.424011
0.316174,999,26570.423327
0.32857,999,26573.416102
0.274938,999,26576.403643
0.289639,999,26579.393577
0.263845,999,26582.387235
0.274725,999,26585.37407
0.301873,999,26588.359539
0.299717,999,26610.661838
0.255986,999,26613.647738
0.279289,999,26616.606797
0.29159,999,26619.563371
0.28783,999,26622.522933
0.297142,999,26625.474349
0.28997,999,26628.435097
0.30084,999,26631.39468
0.310858,999,26634.371544
0.314945,999,26637.372764
0.330462,999,26640.393064
0.317536,999,26643.362352
0.282828,999,26646.321443
0.247177,999,26649.287498
0.254439,999,26652.250403
0.286983,999,26655.222902
0.278235,999,26658.211233
0.350414,999,26661.202996
0.27667,999,26664.189302
0.295953,999,26667.179603
0.289036,999,26670.171203
0.313859,999,26673.157628
0.310816,999,26676.142867
0.298367,999,26679.123157
0.275202,999,26682.099029
0.320503,999,26685.078892
0.308575,999,26688.06703
