#{"t_start": 1624603073.407617, "env_id": null}
r,l,t
0.766305,999,14484.91014
0.507348,999,14488.634984
0.586806,999,14492.370987
0.363651,999,14515.092167
0.514707,999,14518.848234
0.627597,999,14522.580753
0.049332,999,14526.306853
0.887278,999,14530.038329
0.526363,999,14533.760405
0.854217,999,14537.485005
0.355031,999,14541.202984
0.756221,999,14544.919506
0.527075,999,14548.635393
0.883347,999,14552.359337
0.791572,999,14556.076704
0.600036,999,14559.794003
0.606544,999,14563.512904
0.813205,999,14567.232451
0.86595,999,14570.949167
0.670245,999,14574.665611
0.664223,999,14578.39193
0.788755,999,14582.110944
0.678875,999,14585.837183
0.641545,999,14589.559489
0.562373,999,14593.274089
0.715223,999,14596.99358
0.781617,999,14600.707091
0.522132,999,14604.416193
0.655415,999,14608.130593
0.782675,999,14611.846587
0.693257,999,14615.565877
0.703764,999,14619.297148
0.860625,999,14623.013326
0.762948,999,14626.727933
0.753517,999,14630.442309
0.787118,999,14634.1722
0.739344,999,14637.893574
0.850266,999,14641.600884
0.818398,999,14645.313311
0.666711,999,14649.038198
0.889012,999,14652.765975
0.838121,999,14656.495777
0.649143,999,14660.221139
0.570976,999,14663.950055
0.6885,999,14667.678864
0.748297,999,14671.418228
0.754699,999,14675.132142
0.7804,999,14678.845016
0.527908,999,14682.559681
0.597916,999,14686.286761
0.675636,999,14689.999629
0.725505,999,14693.71945
0.757942,999,14697.43618
0.552297,999,14720.123561
0.78257,999,14723.896011
0.718063,999,14727.619365
0.654756,999,14731.341875
0.653153,999,14735.070414
0.72887,999,14738.810376
0.692961,999,14742.548381
0.767949,999,14746.283047
0.707872,999,14750.013976
0.338049,999,14753.750235
0.519228,999,14757.476704
0.621378,999,14761.191305
0.676661,999,14764.907619
0.476554,999,14768.631249
0.638002,999,14772.360566
0.782795,999,14776.077177
0.863801,999,14779.803956
0.858179,999,14783.524834
0.868116,999,14787.251454
0.821478,999,14790.982476
0.754985,999,14794.692761
0.745793,999,14798.402502
0.448427,999,14802.109935
0.56404,999,14805.818353
0.005287,999,14809.530307
0.398071,999,14813.244548
0.732069,999,14816.95512
0.176853,999,14820.667893
0.844783,999,14824.383492
0.731293,999,14828.092236
0.09968,999,14831.802822
0.729238,999,14835.518708
0.786877,999,14839.227813
0.68344,999,14842.954517
0.644585,999,14846.676391
0.835174,999,14850.398411
0.711761,999,14854.113955
0.697124,999,14857.850685
0.324894,999,14861.583082
0.771071,999,14865.297637
0.732707,999,14869.022132
0.274183,999,14872.740865
0.713243,999,14876.467013
0.903752,999,14880.190689
0.631051,999,14883.905276
0.623102,999,14887.632467
0.769703,999,14891.348736
0.629185,999,14895.085336
0.864554,999,14898.851313
0.701317,999,14902.611052
0.626494,999,14925.524485
0.762947,999,14929.364519
0.031529,999,14933.162536
0.831415,999,14936.954998
0.82454,999,14940.744043
0.877996,999,14944.531394
0.755673,999,14948.322837
0.727399,999,14952.119047
0.772755,999,14955.904752
0.874158,999,14959.707545
0.911022,999,14963.510491
0.534103,999,14967.308271
0.848287,999,14971.10277
0.850198,999,14974.910869
0.693956,999,14978.681176
0.833563,999,14982.433631
0.733721,999,14986.165177
0.87518,999,14989.920437
0.93616,999,14993.64955
0.826628,999,14997.401183
0.757687,999,15001.145896
0.793159,999,15004.877854
0.265573,999,15008.607926
0.589967,999,15012.337391
0.840785,999,15016.07219
0.844885,999,15019.811433
0.587368,999,15023.553406
0.812513,999,15027.276542
0.74086,999,15031.020241
0.589004,999,15034.763074
0.847404,999,15038.492021
0.777375,999,15042.230619
0.79672,999,15045.954644
0.894001,999,15049.680923
0.879563,999,15053.407193
0.837108,999,15057.131129
0.830265,999,15060.858367
0.657853,999,15064.58435
0.911929,999,15068.314019
1.015116,999,15072.044387
0.819983,999,15075.754719
0.547594,999,15079.48475
0.858417,999,15083.216632
0.876806,999,15086.946796
0.501625,999,15090.675178
0.855514,999,15094.430757
0.432533,999,15098.174687
0.58016,999,15101.919166
0.841405,999,15105.658897
0.791559,999,15109.394754
0.816066,999,15132.157167
0.800126,999,15135.938371
0.814948,999,15139.699153
0.739286,999,15143.467433
0.731068,999,15147.234736
0.770669,999,15151.00428
0.78217,999,15154.770962
0.612701,999,15158.548915
0.808557,999,15162.325814
0.064611,999,15166.079517
0.719055,999,15169.84845
0.785533,999,15173.6319
0.652096,999,15177.39915
0.704763,999,15181.213997
0.568884,999,15185.007003
0.810956,999,15188.779994
0.656136,999,15192.583792
0.697639,999,15196.338397
0.698309,999,15200.096359
0.535352,999,15203.87326
0.840462,999,15207.6474
0.569903,999,15211.412511
0.686201,999,15215.182373
0.593784,999,15218.966026
0.648901,999,15222.723996
0.789336,999,15226.48456
0.868884,999,15230.247177
0.727483,999,15234.026114
0.890791,999,15237.791663
0.867714,999,15241.558262
0.808617,999,15245.317342
0.754686,999,15249.088787
0.843882,999,15252.854172
0.895572,999,15256.621601
0.709372,999,15260.383794
0.445426,999,15264.146741
0.822435,999,15267.904815
0.741216,999,15271.669623
0.686198,999,15275.456273
0.542221,999,15279.238341
0.602942,999,15283.03354
0.951859,999,15286.832575
0.793909,999,15290.645325
0.724172,999,15294.47468
0.583575,999,15298.296907
0.529519,999,15302.134615
0.69648,999,15305.956302
0.862307,999,15309.784031
0.518233,999,15313.597139
0.828427,999,15317.411692
0.429174,999,15340.199226
0.732897,999,15343.95561
0.183428,999,15347.686042
0.441707,999,15351.405746
0.553283,999,15355.139418
0.598536,999,15358.869567
0.634844,999,15362.585537
0.778655,999,15366.325933
0.407122,999,15370.041309
0.589178,999,15373.757145
0.611747,999,15377.473956
0.56366,999,15381.214324
0.667299,999,15384.935888
0.715559,999,15388.658678
0.484922,999,15392.393038
0.79048,999,15396.129709
0.795151,999,15399.851382
0.696337,999,15403.567953
0.773019,999,15407.283715
0.822013,999,15411.001764
0.85068,999,15414.723609
0.748334,999,15418.446857
0.620095,999,15422.171445
0.541371,999,15425.894852
0.873903,999,15429.617329
0.646884,999,15433.351449
0.702907,999,15437.085457
0.520206,999,15440.820533
0.83659,999,15444.567447
0.704555,999,15448.296877
0.414153,999,15452.022599
0.315993,999,15455.742133
0.289946,999,15459.469041
0.57928,999,15463.193451
0.690832,999,15466.924083
0.761677,999,15470.658204
0.54287,999,15474.387355
0.775403,999,15478.123721
0.758868,999,15481.862457
0.333592,999,15485.592412
0.390933,999,15489.308458
0.619165,999,15493.047249
0.795046,999,15496.810715
0.8033,999,15500.576937
0.737708,999,15504.34698
0.688839,999,15508.112807
0.435178,999,15511.882457
0.699716,999,15515.65727
0.801718,999,15519.434459
0.682532,999,15523.203659
0.598799,999,15546.018118
0.616129,999,15549.810661
0.828334,999,15553.57532
0.418833,999,15557.365928
0.712878,999,15561.152876
0.81752,999,15564.912434
0.622476,999,15568.650599
0.776793,999,15572.377545
0.799853,999,15576.104661
0.83517,999,15579.819855
0.699133,999,15583.544877
0.876079,999,15587.273715
0.770559,999,15590.993401
0.710602,999,15594.725573
0.574737,999,15598.459278
0.447051,999,15602.189567
0.640948,999,15605.915401
0.69942,999,15609.645843
0.459456,999,15613.3968
0.523936,999,15617.140505
0.909412,999,15620.866891
0.544236,999,15624.624969
0.715261,999,15628.355474
0.594842,999,15632.084817
0.795972,999,15635.815205
0.746687,999,15639.5359
0.756759,999,15643.259495
0.813232,999,15647.000957
0.53008,999,15650.736953
0.845024,999,15654.459575
0.903166,999,15658.18049
0.794028,999,15661.917042
0.716129,999,15665.657538
0.371402,999,15669.386356
0.771599,999,15673.122396
0.685799,999,15676.864343
0.804611,999,15680.600405
0.884673,999,15684.345726
0.562364,999,15688.099397
0.374419,999,15691.850058
0.457267,999,15695.599247
0.718683,999,15699.341879
0.556642,999,15703.080473
0.83047,999,15706.808064
0.576111,999,15710.536366
0.794741,999,15714.277136
0.753269,999,15718.028368
0.835441,999,15721.779159
0.703478,999,15725.524607
0.583353,999,15729.280483
0.594296,999,15752.044044
0.736557,999,15755.816208
0.856482,999,15759.572639
0.403463,999,15763.30981
0.642293,999,15767.050055
0.554811,999,15770.780177
0.516544,999,15774.50755
0.284476,999,15778.23577
0.691856,999,15781.97107
0.698235,999,15785.693876
0.679274,999,15789.408465
0.56501,999,15793.118068
0.304411,999,15796.83952
0.735103,999,15800.568189
0.677118,999,15804.286066
0.925114,999,15808.002008
0.768365,999,15811.717787
0.678629,999,15815.453034
0.484498,999,15819.19078
0.763227,999,15822.918273
0.686275,999,15826.640569
0.592196,999,15830.368716
0.570731,999,15834.088735
0.740823,999,15837.809114
0.601993,999,15841.530367
0.760904,999,15845.264397
0.806685,999,15848.996247
0.870234,999,15852.713207
0.748556,999,15856.430439
0.744842,999,15860.154496
0.70801,999,15863.883431
0.675536,999,15867.610769
0.426803,999,15871.340531
0.782311,999,15875.07557
0.49803,999,15878.796224
0.654834,999,15882.51063
0.765627,999,15886.227582
0.590118,999,15889.942582
0.501653,999,15893.656313
0.249949,999,15897.37036
0.86596,999,15901.103243
0.816759,999,15904.830795
0.438645,999,15908.549488
0.897647,999,15912.268735
0.910596,999,15915.99367
0.537953,999,15919.716891
0.704107,999,15923.43022
0.856913,999,15927.161552
0.657963,999,15930.884873
0.680483,999,15934.608861
0.758976,999,15957.463109
0.840118,999,15961.286655
0.777408,999,15965.088403
0.729603,999,15968.889472
0.795497,999,15972.694403
0.778063,999,15976.505477
0.732566,999,15980.310881
0.719444,999,15984.134399
0.673555,999,15987.942514
0.882072,999,15991.740603
0.711046,999,15995.563535
0.738338,999,15999.387995
0.53343,999,16003.204737
0.797861,999,16006.998888
0.796329,999,16010.820857
1.029559,999,16014.642451
0.909851,999,16018.465122
0.811412,999,16022.265423
0.903949,999,16026.062611
0.50609,999,16029.874525
0.857418,999,16033.691809
0.796058,999,16037.491071
0.926406,999,16041.311146
0.507385,999,16045.126302
0.76405,999,16048.940692
0.616804,999,16052.757737
0.846799,999,16056.577362
0.538736,999,16060.373754
0.593875,999,16064.169379
0.874153,999,16067.974138
0.696743,999,16071.77698
0.687416,999,16075.592777
0.847878,999,16079.390733
0.838036,999,16083.193877
0.649395,999,16087.005108
0.742106,999,16090.823608
0.706404,999,16094.646175
0.669006,999,16098.457918
0.596453,999,16102.277696
0.808321,999,16106.09462
0.66165,999,16109.914661
0.589892,999,16113.717043
0.847944,999,16117.533217
0.566096,999,16121.358628
0.562016,999,16125.175836
0.595049,999,16128.972247
0.470524,999,16132.785508
0.539145,999,16136.587643
0.492966,999,16140.388164
0.653269,999,16144.187564
0.465558,999,16167.10799
0.843791,999,16170.870884
0.652733,999,16174.6025
0.675555,999,16178.3208
0.620819,999,16182.066084
0.547809,999,16185.819801
0.668507,999,16189.586333
0.851373,999,16193.358004
0.734639,999,16197.158145
0.683775,999,16200.949538
0.678651,999,16204.760479
0.634728,999,16208.584636
0.748402,999,16212.421993
0.634998,999,16216.246108
0.792606,999,16220.063107
0.82387,999,16223.886
0.872684,999,16227.710524
0.88521,999,16231.529003
0.730048,999,16235.326027
0.813608,999,16239.133926
0.811901,999,16242.958949
0.790364,999,16246.780696
0.738282,999,16250.604317
0.641031,999,16254.423592
0.757364,999,16258.249091
0.674022,999,16262.064467
0.462045,999,16265.878224
0.785399,999,16269.706855
0.796815,999,16273.525131
0.740199,999,16277.329927
0.906524,999,16281.153883
0.379923,999,16284.98354
0.7913,999,16288.802069
0.689623,999,16292.622016
0.91428,999,16296.444357
0.764797,999,16300.264233
0.665084,999,16304.064972
0.528576,999,16307.863687
0.712669,999,16311.663505
0.309169,999,16315.484784
0.646683,999,16319.312307
0.583024,999,16323.129841
0.823419,999,16326.94461
0.638187,999,16330.761722
0.592836,999,16334.58374
0.907116,999,16338.406019
0.848839,999,16342.227559
0.112158,999,16346.045332
0.749268,999,16349.848056
0.721553,999,16353.663913
0.891102,999,16376.571669
0.620487,999,16380.425408
0.699632,999,16384.250652
0.830814,999,16388.071307
0.85175,999,16391.902969
0.74346,999,16395.72975
0.751137,999,16399.558372
0.950126,999,16403.388547
0.68132,999,16407.20455
0.71236,999,16411.023455
0.869273,999,16414.863749
0.873109,999,16418.670267
0.729808,999,16422.492665
0.626441,999,16426.30732
0.8907,999,16430.128095
0.77757,999,16433.949143
0.723266,999,16437.76609
0.871164,999,16441.586561
0.823951,999,16445.402705
0.914719,999,16449.22507
0.868447,999,16453.048384
0.692387,999,16456.871483
0.647887,999,16460.683464
0.763452,999,16464.507343
0.878725,999,16468.327409
0.944691,999,16472.134816
0.935598,999,16475.950901
0.649293,999,16479.724132
0.498181,999,16483.442636
0.793388,999,16487.167008
0.784294,999,16490.875938
0.737951,999,16494.597097
0.19925,999,16498.329611
0.343284,999,16502.056344
0.833921,999,16505.787449
0.835179,999,16509.513057
0.747743,999,16513.244801
0.797334,999,16516.960243
0.791625,999,16520.681738
0.656469,999,16524.396667
0.75285,999,16528.124182
0.808096,999,16531.833014
0.788235,999,16535.550383
0.944779,999,16539.265419
0.497318,999,16542.984245
0.858679,999,16546.713585
0.731423,999,16550.432953
0.817152,999,16554.146538
0.84693,999,16557.867791
0.869881,999,16561.591302
0.691217,999,16584.294379
0.749078,999,16588.039871
0.681149,999,16591.761121
0.890362,999,16595.491357
0.700489,999,16599.204914
0.828399,999,16602.919662
0.801639,999,16606.629065
0.833288,999,16610.352148
0.833799,999,16614.081049
0.671744,999,16617.798554
0.949975,999,16621.524074
0.688953,999,16625.252495
0.840709,999,16628.963974
0.786994,999,16632.685639
0.775065,999,16636.414794
0.689221,999,16640.143902
0.757804,999,16643.864782
0.602269,999,16647.57923
0.832349,999,16651.36247
0.77591,999,16655.148865
0.913418,999,16658.942144
0.822508,999,16662.734698
0.785306,999,16666.537906
0.790473,999,16670.326071
0.830034,999,16674.10409
0.864724,999,16677.887129
0.568062,999,16681.670598
0.647642,999,16685.45383
0.823772,999,16689.249124
0.765418,999,16693.04199
0.840753,999,16696.832047
0.745657,999,16700.613381
0.938626,999,16704.39669
0.793023,999,16708.187167
0.835951,999,16711.970621
0.800948,999,16715.762561
0.766567,999,16719.54641
0.705937,999,16723.335317
0.752731,999,16727.129962
0.878606,999,16730.917267
0.921252,999,16734.717587
0.462013,999,16738.50666
0.640755,999,16742.29766
0.776575,999,16746.076941
0.733722,999,16749.858565
0.633376,999,16753.650025
0.734278,999,16757.443836
0.639174,999,16761.220124
0.498148,999,16764.970281
0.962028,999,16768.680479
0.606691,999,16791.337068
0.694765,999,16795.056482
0.75815,999,16798.783131
0.630963,999,16802.500144
0.669282,999,16806.264827
0.771932,999,16809.97505
0.497186,999,16813.685719
0.789631,999,16817.415757
0.904244,999,16821.140909
0.844832,999,16824.874208
0.750776,999,16828.605708
0.885038,999,16832.33413
0.73531,999,16836.061528
0.730474,999,16839.777314
0.796313,999,16843.490707
0.626187,999,16847.206185
0.666301,999,16850.935517
0.771753,999,16854.651989
0.639797,999,16858.365046
0.575816,999,16862.079196
0.856809,999,16865.805058
0.835074,999,16869.529468
0.809887,999,16873.25787
0.851937,999,16876.975871
0.78522,999,16880.704915
0.604577,999,16884.520042
0.784918,999,16888.270347
0.759368,999,16891.996918
0.819738,999,16895.721096
0.678351,999,16899.456331
0.766796,999,16903.175083
0.71426,999,16906.887666
0.652147,999,16910.618063
0.70417,999,16914.373869
0.815188,999,16918.119066
0.666985,999,16921.851275
0.675754,999,16925.572598
0.842413,999,16929.310825
0.730043,999,16933.033477
0.727015,999,16936.760963
0.649497,999,16940.48514
0.475652,999,16944.206124
-0.248008,999,16947.925508
0.74405,999,16951.652125
0.792025,999,16955.365169
0.824394,999,16959.089849
0.726422,999,16962.799837
0.836497,999,16966.523837
0.687197,999,16970.246835
0.887214,999,16973.682987
0.869219,999,16996.331412
0.689188,999,17000.100062
0.880837,999,17003.818605
0.839426,999,17007.576217
0.652597,999,17011.294351
0.765155,999,17015.024382
