#{"t_start": 1624603073.4077435, "env_id": null}
r,l,t
0.808973,999,38591.734119
0.804604,999,38595.515007
0.818049,999,38599.342525
0.930724,999,38603.130965
0.828414,999,38606.927919
0.81224,999,38610.716933
0.772289,999,38614.512373
0.618116,999,38618.304498
0.831312,999,38622.083374
0.804807,999,38625.866884
0.732275,999,38629.654528
0.82003,999,38633.433769
0.732795,999,38637.209507
0.800874,999,38640.999872
0.887208,999,38644.781689
0.615821,999,38648.577321
0.860532,999,38652.3599
0.567659,999,38656.154706
0.792629,999,38659.952995
0.723858,999,38663.747519
0.818147,999,38667.533859
0.763555,999,38671.314763
0.720788,999,38675.097299
0.607344,999,38678.89008
0.897515,999,38682.681137
0.75411,999,38686.463215
0.884548,999,38690.249805
0.645536,999,38694.025935
0.840006,999,38697.804712
0.777643,999,38701.601098
0.803507,999,38705.367188
0.665891,999,38709.104436
0.641834,999,38712.829484
0.609409,999,38716.565228
0.891228,999,38739.236583
0.78234,999,38742.994931
0.691421,999,38746.713762
0.855439,999,38750.427751
0.769174,999,38754.149374
0.525462,999,38757.870293
0.929141,999,38761.595282
0.791986,999,38765.313504
0.828131,999,38769.036362
0.66753,999,38772.762061
0.753949,999,38776.481888
0.801396,999,38780.204527
0.879597,999,38783.934923
0.745131,999,38787.674058
0.757177,999,38791.409863
0.777003,999,38795.137038
0.696309,999,38798.876386
0.612118,999,38802.654341
0.871654,999,38806.38697
0.642246,999,38810.117486
0.81936,999,38813.864896
0.714509,999,38817.589894
0.531082,999,38821.307304
0.833394,999,38825.018751
0.717067,999,38828.732441
0.786258,999,38832.503499
0.84065,999,38836.231443
0.927398,999,38839.937717
0.819161,999,38843.657163
0.755164,999,38847.375426
0.818404,999,38851.085669
0.698901,999,38854.790165
0.777859,999,38858.540029
0.772636,999,38862.267522
0.656965,999,38865.992704
0.584456,999,38869.728629
0.843145,999,38873.443052
0.756918,999,38877.134399
0.753918,999,38880.8298
0.661573,999,38884.536051
0.827855,999,38888.246089
0.578937,999,38891.956948
0.783461,999,38895.668444
0.705884,999,38899.374452
0.692109,999,38903.089469
0.603096,999,38906.814185
0.86375,999,38910.550727
0.116464,999,38914.276519
0.526348,999,38917.997128
0.907069,999,38921.718747
0.869652,999,38944.414174
0.77549,999,38948.187306
0.726983,999,38951.908601
0.904296,999,38955.634494
0.765555,999,38959.361138
0.340446,999,38963.078517
0.632896,999,38966.813797
0.898474,999,38970.523418
0.894402,999,38974.233863
0.440061,999,38977.939793
0.597621,999,38981.664335
0.489378,999,38985.375124
0.858799,999,38989.086204
0.876357,999,38992.789202
0.731196,999,38996.512429
0.791953,999,39000.223867
0.823779,999,39003.945734
0.688625,999,39007.668847
0.786551,999,39011.388068
0.760086,999,39015.10913
0.577814,999,39018.832474
0.828496,999,39022.540633
0.860338,999,39026.257355
0.856047,999,39029.990806
0.56309,999,39033.720948
0.580208,999,39037.440393
0.693569,999,39041.15448
0.784836,999,39044.896847
0.862088,999,39048.620501
0.808548,999,39052.343819
0.910492,999,39056.082648
0.905201,999,39059.79712
0.867516,999,39063.507433
0.857819,999,39067.2278
0.683517,999,39070.953797
0.793892,999,39074.678865
0.783387,999,39078.401507
0.895562,999,39082.145527
0.842622,999,39085.857593
0.805198,999,39089.570045
0.785659,999,39093.300346
0.804337,999,39097.02037
0.889002,999,39100.743767
0.83793,999,39104.465198
0.804498,999,39108.192345
0.747455,999,39111.930319
0.824173,999,39115.657999
0.763679,999,39119.382457
0.917455,999,39123.104709
0.916075,999,39126.801301
0.788612,999,39149.464147
0.596753,999,39153.205876
0.83026,999,39156.915735
0.717803,999,39160.633716
0.843541,999,39164.350361
0.789174,999,39168.056945
0.674617,999,39171.767699
0.721831,999,39175.481343
0.827887,999,39179.18433
0.836337,999,39182.887857
0.566737,999,39186.603726
0.782047,999,39190.324628
0.783733,999,39194.041422
0.5664,999,39197.761396
0.752914,999,39201.474479
0.852075,999,39205.20256
0.807967,999,39208.930495
0.783155,999,39212.639472
0.876832,999,39216.34982
0.814923,999,39220.067016
0.739788,999,39223.783018
0.947627,999,39227.504328
0.671466,999,39231.233617
0.838787,999,39234.961988
0.898319,999,39238.686615
0.798297,999,39242.408161
0.500206,999,39246.113828
0.830201,999,39249.838784
0.850332,999,39253.565949
0.853448,999,39257.280682
0.879301,999,39260.998964
0.845897,999,39264.715675
0.860265,999,39268.439663
0.572822,999,39272.157053
0.605399,999,39275.865511
0.766351,999,39279.579277
0.754845,999,39283.298979
0.688029,999,39287.005453
0.827468,999,39290.724245
0.692182,999,39294.446155
0.811041,999,39298.155277
0.865919,999,39301.872409
0.926961,999,39305.593498
0.625869,999,39309.301256
0.892188,999,39313.016341
0.870135,999,39316.733547
0.683249,999,39320.446262
0.686698,999,39324.16717
0.68875,999,39327.874979
0.718786,999,39331.594247
0.82681,999,39354.309108
0.778893,999,39358.056082
0.702777,999,39361.761289
0.730211,999,39365.467774
0.826755,999,39369.183161
0.714561,999,39372.898489
0.824402,999,39376.611635
0.897248,999,39380.329075
0.758804,999,39384.071791
0.878796,999,39387.798611
0.602813,999,39391.523217
0.777146,999,39395.237683
0.666025,999,39398.983588
0.888041,999,39402.706832
0.811787,999,39406.424309
0.862463,999,39410.13093
0.661731,999,39413.836079
0.795373,999,39417.541094
0.684759,999,39421.26971
0.819883,999,39424.983977
0.629523,999,39428.698878
0.707928,999,39432.417465
0.477862,999,39436.146972
0.585061,999,39439.890634
0.756168,999,39443.626586
0.829763,999,39447.371287
0.570605,999,39451.108984
0.691444,999,39454.824779
0.849461,999,39458.546428
0.854429,999,39462.271795
0.795986,999,39466.000025
0.807874,999,39469.731048
0.662647,999,39473.451606
0.774067,999,39477.161043
0.648769,999,39480.874202
0.104272,999,39484.596456
0.885787,999,39488.308549
0.785125,999,39492.034079
0.745211,999,39495.74898
0.807033,999,39499.477802
0.850221,999,39503.190174
0.753789,999,39506.898216
0.823036,999,39510.616215
0.844962,999,39514.33902
0.597112,999,39518.051976
0.510767,999,39521.767893
0.883367,999,39525.492754
0.919614,999,39529.222165
0.591827,999,39532.930517
0.544946,999,39536.64076
0.772824,999,39559.272574
0.832044,999,39563.037553
0.597301,999,39566.76194
0.762079,999,39570.48232
0.764322,999,39574.184834
0.796304,999,39577.899535
0.850807,999,39581.62178
0.738056,999,39585.337236
0.691436,999,39589.05398
0.771768,999,39592.775599
0.74037,999,39596.485693
0.798792,999,39600.197883
0.843983,999,39603.916401
0.807814,999,39607.642539
0.85369,999,39611.374913
0.865573,999,39615.102111
0.703689,999,39618.832069
0.702411,999,39622.559711
0.896455,999,39626.300165
0.826378,999,39630.055793
0.766928,999,39633.776376
0.687225,999,39637.492692
0.814833,999,39641.220656
0.820107,999,39644.953403
0.663144,999,39648.687414
0.916,999,39652.413919
0.868179,999,39656.149056
0.787246,999,39659.889887
0.855849,999,39663.606642
0.884463,999,39667.35438
0.922051,999,39671.086192
0.852496,999,39674.81435
0.903114,999,39678.528227
0.80801,999,39682.251538
0.821831,999,39685.981956
0.756702,999,39689.70876
0.871224,999,39693.43123
0.730101,999,39697.15781
0.819838,999,39700.884844
0.763918,999,39704.598786
0.723964,999,39708.333648
0.486798,999,39712.062431
0.927069,999,39715.790484
0.584083,999,39719.510115
0.825445,999,39723.235195
0.846418,999,39726.949912
0.711086,999,39730.676628
0.94595,999,39734.400743
0.737966,999,39738.1141
0.791196,999,39741.836457
0.891387,999,39764.486092
0.746752,999,39768.248851
0.885371,999,39771.978245
0.703089,999,39775.701038
0.770985,999,39779.425754
0.720971,999,39783.141217
0.774892,999,39786.84868
0.874681,999,39790.557533
0.795368,999,39794.271317
0.647482,999,39797.979059
0.786364,999,39801.688004
0.728408,999,39805.393877
0.702112,999,39809.108382
0.804925,999,39812.810192
0.881714,999,39816.536434
0.700879,999,39820.270492
0.630503,999,39824.06466
0.808902,999,39827.860721
0.837588,999,39831.644445
0.795804,999,39835.425215
0.82633,999,39839.209952
0.762508,999,39843.008428
0.770115,999,39846.790328
0.864661,999,39850.587508
0.893558,999,39854.374182
0.816547,999,39858.16984
0.869589,999,39861.962936
0.776302,999,39865.74877
0.745612,999,39869.53443
0.725035,999,39873.328554
0.821039,999,39877.114182
0.724365,999,39880.896773
0.683837,999,39884.688784
0.795865,999,39888.480782
0.785009,999,39892.26052
0.020354,999,39896.039086
0.545341,999,39899.831445
0.738906,999,39903.629654
0.8723,999,39907.437624
0.85216,999,39911.171267
0.789286,999,39914.895035
0.751027,999,39918.626631
0.80378,999,39922.350118
0.707895,999,39926.074833
0.736952,999,39929.813764
0.831966,999,39933.531729
0.645034,999,39937.244701
0.736556,999,39940.958111
0.574154,999,39944.682336
0.573017,999,39948.39298
0.876741,999,39971.124123
0.888467,999,39974.87508
0.574048,999,39978.591475
0.81508,999,39982.306944
0.699308,999,39986.017606
0.860819,999,39989.73488
0.886575,999,39993.455073
0.924261,999,39997.175566
0.811583,999,40000.897789
0.783944,999,40004.610722
0.8728,999,40008.335534
0.547746,999,40012.057954
0.880921,999,40015.782219
0.683813,999,40019.520536
0.81644,999,40023.235926
0.81198,999,40026.979773
0.827508,999,40030.706121
0.765604,999,40034.426585
0.684977,999,40038.158882
0.836603,999,40041.884635
0.795771,999,40045.626898
0.893909,999,40049.349715
0.726334,999,40053.074747
0.763489,999,40056.787351
0.807478,999,40060.521322
0.900131,999,40064.242769
0.671856,999,40067.957626
0.653074,999,40071.695193
0.687324,999,40075.447666
0.891219,999,40079.186377
0.883609,999,40082.922212
0.769594,999,40086.639296
0.381239,999,40090.35913
0.888744,999,40094.092673
0.825427,999,40097.8108
0.703007,999,40101.523623
0.843475,999,40105.237782
0.876931,999,40108.957443
0.795957,999,40112.67596
0.730025,999,40116.388445
0.770405,999,40120.110496
0.429877,999,40123.825636
0.799733,999,40127.548372
0.266707,999,40131.267475
0.830598,999,40135.002625
0.794258,999,40138.73948
0.779783,999,40142.480358
0.70812,999,40146.244888
0.892731,999,40150.005026
0.834498,999,40153.751778
0.735415,999,40176.570077
0.763576,999,40180.371202
0.790228,999,40184.141347
0.750574,999,40187.891986
0.646704,999,40191.656521
0.806722,999,40195.425583
0.628729,999,40199.200472
0.877376,999,40202.967899
0.939306,999,40206.745504
0.636145,999,40210.483611
0.644552,999,40214.208234
0.780787,999,40217.932827
0.83391,999,40221.659896
0.724423,999,40225.375182
0.719308,999,40229.086824
0.584325,999,40232.813524
0.606178,999,40236.54044
0.817535,999,40240.264512
0.731682,999,40243.981146
0.492982,999,40247.698598
0.749199,999,40251.420712
0.722017,999,40255.14028
0.517395,999,40258.876916
0.549575,999,40262.603105
0.661884,999,40266.329038
0.881142,999,40270.049407
0.632921,999,40273.767206
0.747768,999,40277.483365
0.803642,999,40281.219143
0.59563,999,40284.951928
0.746217,999,40288.679959
0.777656,999,40292.397121
0.855687,999,40296.117831
0.648296,999,40299.838913
0.872227,999,40303.565943
0.875241,999,40307.300995
0.758851,999,40311.033622
0.702732,999,40314.765524
0.913004,999,40318.501744
0.626247,999,40322.235502
0.633535,999,40325.964399
0.854861,999,40329.701384
0.890953,999,40333.423681
0.824246,999,40337.143134
0.67058,999,40340.864213
0.749981,999,40344.596179
0.709274,999,40348.314238
0.802019,999,40352.036132
0.916796,999,40355.760727
0.489609,999,40359.482662
0.77644,999,40382.159757
0.911735,999,40385.908093
0.859831,999,40389.636959
0.743645,999,40393.350083
0.203688,999,40397.079991
0.880345,999,40400.801956
0.362553,999,40404.516206
0.575909,999,40408.239374
0.521881,999,40411.974066
0.759374,999,40415.718347
0.759903,999,40419.45278
0.843816,999,40423.183945
0.823432,999,40426.917392
0.467781,999,40430.631918
0.724913,999,40434.355901
0.887625,999,40438.075674
0.730537,999,40441.799949
0.257546,999,40445.526863
0.854859,999,40449.245795
0.914479,999,40452.970099
0.77527,999,40456.703239
0.917262,999,40460.437201
0.735052,999,40464.1759
0.684766,999,40467.905282
0.720386,999,40471.629493
0.693893,999,40475.346831
0.794975,999,40479.061733
0.779525,999,40482.787069
0.771082,999,40486.517889
0.784559,999,40490.244287
0.565857,999,40493.968216
0.796633,999,40497.695051
0.769356,999,40501.424784
0.850558,999,40505.15999
0.832833,999,40508.892302
0.869177,999,40512.63013
0.846597,999,40516.346486
0.898017,999,40520.070104
0.878127,999,40523.793764
0.486616,999,40527.508869
0.788681,999,40531.231789
0.903106,999,40534.957349
0.907971,999,40538.696722
0.79738,999,40542.475546
0.852939,999,40546.25633
0.676378,999,40550.042066
0.798206,999,40553.827468
0.738768,999,40557.628726
0.68781,999,40561.415813
0.82773,999,40565.205696
0.750195,999,40588.06492
0.806105,999,40591.880924
0.906479,999,40595.659535
0.664081,999,40599.433844
0.830959,999,40603.152426
0.734493,999,40606.878762
0.839641,999,40610.602387
0.845961,999,40614.330885
0.900419,999,40618.060104
0.834399,999,40621.787215
0.768436,999,40625.527268
0.805177,999,40629.250226
0.535134,999,40632.978831
0.764037,999,40636.702679
0.708138,999,40640.42856
0.865412,999,40644.164287
0.822526,999,40647.894793
0.768286,999,40651.606386
0.726716,999,40655.337133
0.594897,999,40659.059912
0.475188,999,40662.791519
0.586988,999,40666.520875
0.791345,999,40670.231057
0.746453,999,40673.958997
0.832398,999,40677.688898
0.684947,999,40681.396737
0.683421,999,40685.124005
0.641324,999,40688.850881
0.566929,999,40692.580573
0.811369,999,40696.343425
0.863294,999,40700.110355
0.801727,999,40703.874144
0.421779,999,40707.641266
0.698668,999,40711.407049
0.824923,999,40715.169529
0.780411,999,40718.948577
0.650863,999,40722.742495
0.798104,999,40726.527663
0.619698,999,40730.313001
0.832491,999,40734.09827
0.685341,999,40737.87648
0.886848,999,40741.653469
0.791664,999,40745.423359
0.847828,999,40749.1866
0.523482,999,40752.951982
0.899475,999,40756.710843
0.569846,999,40760.466103
0.916038,999,40764.223315
0.816575,999,40767.991095
0.530118,999,40771.768746
0.911355,999,40794.543108
0.800483,999,40798.336372
0.719401,999,40802.090839
0.776689,999,40805.84707
0.761926,999,40809.606182
0.798924,999,40813.364997
0.821494,999,40817.123401
0.740011,999,40820.882011
0.745823,999,40824.639711
0.565463,999,40828.361716
0.754195,999,40832.105388
0.836521,999,40835.827429
0.939704,999,40839.555088
0.876539,999,40843.285272
0.056778,999,40847.013051
0.725783,999,40850.733851
0.873976,999,40854.459096
0.533117,999,40858.256181
0.684991,999,40862.05401
0.61629,999,40865.843587
0.861957,999,40869.627204
0.96127,999,40873.418615
0.478567,999,40877.163341
0.683242,999,40880.878402
0.572735,999,40884.598204
0.933487,999,40888.323467
0.725392,999,40892.031116
0.739137,999,40895.729215
0.762394,999,40899.440727
0.824486,999,40903.174625
0.859329,999,40906.910488
0.934728,999,40910.650705
0.788318,999,40914.387579
0.789545,999,40918.101196
0.87175,999,40921.826715
0.44418,999,40925.565928
0.826386,999,40929.287842
0.639826,999,40932.995159
0.893902,999,40936.71323
0.626572,999,40940.426714
0.564324,999,40944.146953
0.842654,999,40947.857564
0.817605,999,40951.5736
0.790472,999,40955.292184
0.845947,999,40959.007452
0.733321,999,40962.722711
0.709447,999,40966.434073
0.613854,999,40970.156997
0.841604,999,40973.883421
0.896106,999,40977.621947
0.806536,999,41000.292141
0.787488,999,41004.04322
0.477148,999,41007.762264
0.740219,999,41011.483428
0.902225,999,41015.20081
0.553789,999,41018.916658
0.813318,999,41022.645167
0.787969,999,41026.358806
0.787439,999,41030.144083
0.418288,999,41033.915044
0.623034,999,41037.627247
0.764952,999,41041.350503
0.8906,999,41045.060822
0.416438,999,41048.777464
0.805512,999,41052.498437
0.816392,999,41056.228706
0.696913,999,41059.94967
0.722698,999,41063.670309
0.775108,999,41067.387666
0.953364,999,41071.09892
0.907453,999,41074.804998
0.79535,999,41078.52543
0.844817,999,41082.230914
0.497375,999,41085.94102
